,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
229,G,-0.33764183628705907,-0.2984104578137692,-0.33135001143756915,-0.34825158015090474,-0.2824958420180007,-0.32086363668841933,-0.29014472712914524,-0.2927354785377587,-0.3412195406132395,-0.4481805630545675,-0.314078335380146,-0.22105802289945242,-0.2514068251146389,-0.207117312938818,-0.2990273033872486,-0.23191450499268984,-0.19798799845132284,-0.2082276349710809,-0.27398337310398496,-0.3071696649571767,-0.2259927874872876,-0.4017937759289167,3.485320289908871,3.289040028427726,-0.5836398509906439
230,H,-0.2514068251146389,-0.3127212751184913,-0.29655992109333096,-0.2651007968458816,-0.2844697478531348,-0.274970326021552,-0.262633414551964,-0.2937224314553257,-0.29828708869907333,-0.07646942047588103,-0.3959954275382103,-0.24918618105011306,-0.2774377083154696,-0.2834827949355677,-0.22574604925789588,-0.21624662742631312,-0.22895364623998876,-0.3246880792439917,-0.1683794109243117,-0.26522416596057746,-0.2544910529820359,-0.16726908889204878,3.778321937311586,2.9806172416880257,-0.5836398509906439
231,I,-0.2617698307490928,-0.33850542008993023,-0.32061689845902763,-0.33085653497878564,-0.32172722049129054,-0.2887876668674906,-0.2775610774301655,-0.3760096309574777,-0.3014946856811662,-0.29199526384958346,-0.27163935992476324,-0.3023582694840373,-0.5168971599401727,-0.3953785819647309,-0.1624576934189094,-0.2447448929210614,-0.23499873286008685,-0.26695133356631984,-0.2850865934266142,-0.36774390027285375,-0.23462862551599925,-0.2588089719963917,3.244133670678426,2.9072126184439773,-0.5836398509906439
232,J,-0.34874505660968824,-0.3599716460470133,-0.32974621294652273,-0.30963704725109426,-0.44225884554916534,-0.2796583523799955,-0.28520996254131004,-0.25658832793186587,-0.24129055770957675,-0.2985338269284651,-0.28903440509688233,-0.2362324240070457,-0.32592177039095044,-0.2547377912114277,-0.23808296072748386,-0.2168634729997925,-0.294462646143501,-0.22586941837259175,-0.23166776676329812,-0.23697263869522095,-0.12075893265170198,-0.20168907189219923,3.5579846984647445,3.1475356538715515,-0.5836398509906439
233,K,-0.32160385137659464,-0.2969300284374186,-0.30531912823673846,-0.3018647930252538,-0.25436768386734004,-0.28471648608252653,-0.30803324876004784,-0.44262895289325294,-0.4257273841799174,-0.31765603970632644,-0.19774126022193111,-0.3947617363912515,-0.23018733738694755,-0.2510367177705513,-0.24153729593896853,-0.2665812262222322,-0.18195001354085844,-0.22883027712529289,-0.17084679321822924,-0.305812604695522,-0.25412094563794824,-0.11545406071977915,3.271521614140911,3.1074406915953903,-0.5836398509906439
234,L,-0.30988378548048606,-0.32789567622608456,-0.32604513950564634,-0.3182728852798059,-0.29680665932272277,-0.3121044295450119,-0.3146951809536253,-0.18565108698173485,-0.32530492481747103,-0.17368428285623452,-0.2620165689784846,-0.25004976485298425,-0.2878007139499235,-0.2188373788349266,-0.20156570277750338,-0.24943291927950487,-0.2699121923190209,-0.2251292036844165,-0.2921186329642793,-0.2921186329642793,-0.07313845437909229,-0.15616586856941955,3.4900083162673146,2.9349706692505504,-0.5836398509906439
235,M,-0.3546667741150905,-0.31420170449484186,-0.31284464423318714,-0.3003843636489033,-0.3238244954411205,-0.2801518288387789,-0.27879476857712426,-0.39106066295037506,-0.2927354785377587,-0.29014472712914524,-0.2433878326594067,-0.2251292036844165,-0.29915067250194444,-0.1324789985478106,-0.21464282893526668,-0.18910542219321952,-0.22833680066650935,-0.12766760307467126,-0.31284464423318714,-0.17812557098528617,-0.17602829603545622,-0.07720963516405635,3.5661270600346726,3.2706580303380397,-0.5836398509906439
236,N,-0.32209732783537814,-0.24745901344437077,-0.3234543880970328,-0.30593597381021786,-0.32678535419382165,-0.29865719604316093,-0.2861969154588771,-0.2594258175698711,-0.2747235877921602,-0.2824958420180007,-0.19342334120757532,-0.3121044295450119,-0.28459311696783063,-0.2727496819570262,-0.22883027712529289,-0.2501731339676801,-0.2094613261180397,-0.25387420740855654,-0.24610195318271605,-0.2823724729033048,-0.24807585901785015,-0.16073052581316707,3.4306677720985963,3.3973581111307087,-0.5836398509906439
237,O,-0.2741067422186808,-0.2800284597240831,-0.43485669866741256,-0.3101305237098778,-0.31074736928335717,-0.2779311847742531,-0.30852672521883134,-0.26941871586023736,-0.20613036002125096,-0.1746712357738015,-0.2615230925197011,-0.22870690801059695,-0.11088940347603156,-0.13938766897077987,-0.23277808879556103,-0.20736405116820975,-0.19564398527210114,-0.2171102112291843,0.1428808654533936,-0.15801640528985772,-0.10755843737924281,-0.04760104763704513,3.4900083162673146,3.436959596948086,-0.5836398509906439
238,P,-0.3182728852798059,-0.3280190453407804,-0.27151599081006733,-0.24079708125079322,-0.2960664446345475,-0.404507896452226,-0.3371483598282755,-0.314078335380146,-0.3072930340718726,-0.26954208497493326,-0.3063060811543055,-0.22883027712529289,-0.2871838683764441,-0.307909879645352,-0.2546144220967318,-0.29396916968471754,-0.26288015278135574,-0.241043819480185,-0.258562233767,-0.14111483657652216,-0.11644101363734619,-0.19675430730436405,3.365775617768563,3.2055191377786154,-0.5836398509906439
239,Plate information,,,,,,,,,,,,,,,,,,,,,,,,,
240,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Formula,Measurement date,,,,,,,,,,,,,,
241,6,1,"""=""""H2060726""""""",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,12/22/2022 3:58:38 PM,,,,,,,,,,,,,,
242,Background information,,,,,,,,,,,,,,,,,,,,,,,,,
243,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,
244,6,Jez US LUM 384 (cps),0,80,0.25,00:00:00.000,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,,
245,Calculated results: Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,,,,,,,,,,,,,,,,,,,,,,,,,
246,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
247,A,0.78588333243,0.78588333243,,,,,,,,,,,,,,,,,,,,,0.78588333243,0.78588333243,
248,B,0.78588333243,0.78588333243,,,,,,,,,,,,,,,,,,,,,0.78588333243,0.78588333243,
249,C,0.78588333243,0.78588333243,,,,,,,,,,,,,,,,,,,,,0.78588333243,0.78588333243,
250,D,0.78588333243,0.78588333243,,,,,,,,,,,,,,,,,,,,,0.78588333243,0.78588333243,
251,E,0.78588333243,0.78588333243,,,,,,,,,,,,,,,,,,,,,0.78588333243,0.78588333243,
252,F,0.78588333243,0.78588333243,,,,,,,,,,,,,,,,,,,,,0.78588333243,0.78588333243,
253,G,0.78588333243,0.78588333243,,,,,,,,,,,,,,,,,,,,,0.78588333243,0.78588333243,
254,H,0.78588333243,0.78588333243,,,,,,,,,,,,,,,,,,,,,0.78588333243,0.78588333243,
255,I,0.78588333243,0.78588333243,,,,,,,,,,,,,,,,,,,,,0.78588333243,0.78588333243,
256,J,0.78588333243,0.78588333243,,,,,,,,,,,,,,,,,,,,,0.78588333243,0.78588333243,
257,K,0.78588333243,0.78588333243,,,,,,,,,,,,,,,,,,,,,0.78588333243,0.78588333243,
258,L,0.78588333243,0.78588333243,,,,,,,,,,,,,,,,,,,,,0.78588333243,0.78588333243,
259,M,0.78588333243,0.78588333243,,,,,,,,,,,,,,,,,,,,,0.78588333243,0.78588333243,
260,N,0.78588333243,0.78588333243,,,,,,,,,,,,,,,,,,,,,0.78588333243,0.78588333243,
261,O,0.78588333243,0.78588333243,,,,,,,,,,,,,,,,,,,,,0.78588333243,0.78588333243,
262,P,0.78588333243,0.78588333243,,,,,,,,,,,,,,,,,,,,,0.78588333243,0.78588333243,
263,Plate information,,,,,,,,,,,,,,,,,,,,,,,,,
264,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,,
265,6,1,"""=""""H2060726""""""",14.01,17.52,17.43,45.1,44.7,17.92,17.82,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,12/22/2022 3:58:38 PM,,,,,,,,,
266,Background information,,,,,,,,,,,,,,,,,,,,,,,,,
267,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,
268,6,Jez US LUM 384 (cps),0,80,0.25,00:00:00.000,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,,
269,Results for Jez US LUM 384 (cps)(1) - channel 0 (CPS),,,,,,,,,,,,,,,,,,,,,,,,,
270,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
271,A,-0.4070167158186687,-0.36935759227691645,-0.28965514872138715,-0.34147859932660435,-0.35789123227315905,-0.3370944028545795,-0.3059553663737874,-0.3130375299055198,-0.32551562755666763,-0.3422655063856857,-0.2985359569595914,-0.2970745581355831,-0.29741180401804657,-0.27920052636502013,-0.2730176851865235,-0.27470391459884075,-0.2690831498911165,-0.27751429695270285,-0.2771770510702394,-0.2558181451808874,-0.3114637157873571,-0.28403438401366293,3.3663150477707493,3.309657739516889,-0.6001461911760726
272,B,-0.3105643934341212,-0.25682988282827773,-0.25199602517963493,-0.3215810922612607,-0.2943765910758755,-0.4532194017161617,-0.29977252519529074,-0.30348222990238866,-0.32967499344038353,-0.3159603275535365,-0.28201090871888224,-0.40240768875833477,-0.32798876402806626,-0.3101147322575033,-0.26593552165479095,-0.2594154345938309,-0.36778377815875374,-0.2643617075366282,-0.2841467993078174,-0.34552554991616585,-0.2317612722318278,-0.23648271458631612,3.232765678315222,3.3549611030611466,-0.6001461911760726
273,C,-0.32945016285207457,-0.33911787814936023,-0.340691692267523,-0.43489570876898076,-0.3347336816773353,-0.4384929981819243,-0.3229300757911145,-0.34361448991553956,-0.329562578146229,-0.337206818148734,-0.3261901193215945,-0.354856019330988,-0.3268646110865215,-0.326527365204058,-0.28650752048506156,-0.31764655696585375,-0.27459149930468624,-0.24109174164664998,-0.26245064753600195,-0.3396799546201327,-0.28335989224873603,-0.290554471074623,3.1639675182926776,3.069538671202911,-0.6001461911760726
274,D,-0.2913413781337044,-0.340691692267523,-0.26818382753788067,-0.3242790593209683,-0.43287223347420006,-0.336757156972116,-0.37329212757232344,-0.38217293581052764,-0.31640998873015436,-0.3463124569752472,-0.3473241946226375,-0.2824605698955001,-0.28201090871888224,-0.2862826898967526,-0.2723431934215966,-0.34406415109215754,-0.2959504051940382,-0.3187707099073986,-0.3035946451965432,-0.3127002840230564,-0.2929151922518672,-0.24660009106021968,3.3077466795162627,3.272448277151755,-0.6001461911760726
275,E,-0.2679589969495717,-0.30280773813746176,-0.2333350863499905,-0.4768266134886034,-0.2813364169539553,-0.3502469922706542,-0.22164389575792415,-0.3048312134322425,-0.3024704922549984,-0.33563300403057117,-0.3339467746182539,-0.28470887577858983,-0.3256280428508221,-0.20197121928088946,-0.24660009106021968,-0.12328051337275048,-0.180050236920765,-0.4659223299556184,-0.2042195251639791,-0.27121904048005174,-0.19916083692702735,-0.4753652146645951,3.73661102671562,3.644205654920634,-0.6001461911760726
276,F,-0.3173093110833903,-0.3089905793159584,-0.3508090687414266,-0.3569919099199232,-0.3310239769702374,-0.3110140546107391,-0.3229300757911145,-0.3001097710777542,-0.3419282605032223,-0.2981987110771279,-0.27324251577483244,-0.4294997746495655,-0.17813917692013878,-0.29516349813495685,-0.265485860478173,-0.22389220164101387,-0.28549578283767124,-0.18162405103892781,-0.3105643934341212,-0.21849626752159862,-0.2214190651696152,-0.0605527792345483,3.5966539854932877,3.4197123124941293,-0.6001461911760726
277,G,-0.3424903369739947,-0.2593030192996764,-0.29257794636940376,-0.2767273898936215,-0.3696948381593799,-0.354856019330988,-0.2618885710652295,-0.24536352282452037,-0.23434682399738088,-0.31404926755291024,-0.1331730592583451,-0.2642492922424737,-0.23063711929028294,-0.2845964604844353,-0.1964628698673197,-0.21613554634435445,-0.482784624078791,-0.20309537222243432,-0.18353511103955403,-0.20095948163349908,-0.21073961222493923,-0.22805156752472977,3.3681136924772206,3.2631178077369327,-0.6001461911760726
278,H,-0.21579830046189097,-0.2549188228276515,-0.2850461216610533,-0.30089667813683557,-0.2955007440174203,-0.28886824166230574,-0.3599147075679398,-0.2485111510608459,-0.3187707099073986,-0.2618885710652295,-0.23074953458443742,-0.33046190049946494,-0.2955007440174203,-0.2720059475391331,-0.3383309710902788,-0.2734673463631414,-0.25682988282827773,-0.19724977692640114,-0.13755725573036995,-0.2199576663456069,-0.1703825216234794,-0.17330531927149598,3.438935327794546,3.2884112489216912,-0.6001461911760726
279,I,-0.2904420557804685,-0.2314240263493643,-0.24839873576669141,-0.268970734596962,-0.25525606871011497,-0.3777887393385028,-0.1359834416122072,-0.4216307040587516,-0.2362578839980071,-0.32720185696898485,-0.26953281106773447,-0.36216301345102947,-0.1937649028076121,0.06422819727692916,-0.2156858851677365,-0.21366240987295582,-0.27054454871512484,-0.18983036751220514,-0.24761182870761006,-0.23457165458568985,-0.2416538181174224,-0.19275316516022173,3.284139467743821,3.043345907664916,-0.6001461911760726
280,J,-0.2767273898936215,-0.25030979576731766,-0.2686334887144986,-0.27920052636502013,-0.30584295107963283,-0.28999239460385057,-0.23513373105646226,-0.33866821697274224,-0.3503594075648086,-0.29977252519529074,-0.30033460166606313,-0.24682492164852862,-0.3026953228433073,-0.49784827349549193,-0.12193152984289668,-0.3221431687320331,-0.22422944752347734,-0.25548089929842394,-0.2722307781274421,-0.2615513251827661,-0.21467414752034614,-0.08067511688820095,3.3745213642440266,3.128556700634015,-0.6001461911760726
281,K,-0.3325977910884001,-0.315623081671073,-0.31922037108401646,-0.31640998873015436,-0.28470887577858983,-0.24862356635500035,-0.23412199340907194,-0.31416168284706464,-0.3002221863719087,-0.30381947578485213,-0.25379466988610666,-0.3016835851959169,-0.1778019310376753,-0.17735226986105737,-0.12238119101951457,-0.12654055690323054,-0.17600328633120357,-0.18971795221805068,-0.2758280675403856,-0.23839377458694233,-0.23108678046690082,-0.14778704749842805,3.3463051254112512,3.0526763770797385,-0.6001461911760726
282,L,-0.33304745226501803,-0.29999735578359965,-0.30112150872514454,-0.4594022428946583,-0.40431874875896107,-0.2878565040149154,-0.2686334887144986,-0.25795403576982256,-0.28234815460134566,-0.2922407004869403,-0.2395179275284872,-0.25986509577044886,-0.3988103993453913,-0.29032964048631404,-0.18510892515771682,-0.17341773456565046,-0.537306041743716,-0.2608768334178391,-0.22737707575980287,-0.2220935569345421,-0.2186086828157531,-0.17825159221429326,3.2225358865471643,3.1431706888740982,-0.6001461911760726
283,M,-0.27526599106961314,-0.23670754517462506,-0.3312488075585463,-0.2908917169570865,-0.24210347929404027,-0.17825159221429326,-0.23355991693829953,-0.26402446165416477,-0.28021226401241045,-0.23569580752723468,-0.2727928545982145,-0.2632375545950833,-0.25964026518213984,-0.2623382322418475,-0.27492874518714966,-0.2207445734046883,-0.2170348686975903,-0.19151659692452241,-0.4275887146489393,-0.22029491222807038,-0.16757213926961728,-0.17690260868443947,3.503911367815838,3.1558736171135546,-0.6001461911760726
284,N,-0.3077540110802591,-0.3023580769608438,-0.28009984871825594,-0.24176623341157688,-0.3147237593178371,-0.3933020499318216,-0.2706569640092793,-0.3042691369614701,-0.3106768087282757,-0.28729442754414297,-0.2850461216610533,-0.18567100162848924,-0.30584295107963283,-0.2738045922456049,-0.4384929981819243,-0.258740942828904,-0.19174142751283135,-0.2000601592802632,-0.19365248751345757,-0.21928317458068,-0.11878390160657108,-0.1902800286888231,3.735374458479921,3.394081625426907,-0.6001461911760726
285,O,-0.30044701696021764,-0.3059553663737874,-0.26694725930218133,-0.3157354969652275,-0.23457165458568985,-0.2725680240099055,-0.2924655310752492,-0.28796891930906987,-0.29066688636877747,-0.2590781887113674,-0.3144989287295281,-0.2449138616479024,-0.25019738047316314,-0.46513542289653703,-0.2234425404643959,-0.23198610282013674,-0.2430028016472762,-0.11271347572222896,-0.19477664045500243,-0.15329539691199776,-0.1826357886863182,-0.1472249710276556,4.04946279034755,3.5425822290049807,-0.6001461911760726
286,P,-0.3203445240255613,-0.329787408734538,-0.3267521957923669,-0.2978614651946645,-0.3085409181393405,-0.2981987110771279,-0.31640998873015436,-0.28009984871825594,-0.2757156522462311,-0.26953281106773447,-0.2734673463631414,-0.30876574872764945,-0.3017960004900714,-0.2797626028357925,-0.2968497275472741,-0.2813364169539553,-0.2976366346063555,-0.2557057298867329,-0.2500849651790087,-0.2471621675309921,-0.23322267105583605,-0.19151659692452241,3.49266983840039,3.4118432419033153,-0.6001461911760726
287,Plate information,,,,,,,,,,,,,,,,,,,,,,,,,
288,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Formula,Measurement date,,,,,,,,,,,,,,
289,7,1,"""=""""H2060728""""""",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,12/22/2022 4:01:13 PM,,,,,,,,,,,,,,
290,Background information,,,,,,,,,,,,,,,,,,,,,,,,,
291,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,
292,7,Jez US LUM 384 (cps),0,88,0.25,00:00:00.000,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,,
293,Calculated results: Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,,,,,,,,,,,,,,,,,,,,,,,,,
294,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
295,A,0.69396133285,0.69396133285,,,,,,,,,,,,,,,,,,,,,0.69396133285,0.69396133285,
296,B,0.69396133285,0.69396133285,,,,,,,,,,,,,,,,,,,,,0.69396133285,0.69396133285,
297,C,0.69396133285,0.69396133285,,,,,,,,,,,,,,,,,,,,,0.69396133285,0.69396133285,
298,D,0.69396133285,0.69396133285,,,,,,,,,,,,,,,,,,,,,0.69396133285,0.69396133285,
299,E,0.69396133285,0.69396133285,,,,,,,,,,,,,,,,,,,,,0.69396133285,0.69396133285,
300,F,0.69396133285,0.69396133285,,,,,,,,,,,,,,,,,,,,,0.69396133285,0.69396133285,
301,G,0.69396133285,0.69396133285,,,,,,,,,,,,,,,,,,,,,0.69396133285,0.69396133285,
302,H,0.69396133285,0.69396133285,,,,,,,,,,,,,,,,,,,,,0.69396133285,0.69396133285,
303,I,0.69396133285,0.69396133285,,,,,,,,,,,,,,,,,,,,,0.69396133285,0.69396133285,
304,J,0.69396133285,0.69396133285,,,,,,,,,,,,,,,,,,,,,0.69396133285,0.69396133285,
305,K,0.69396133285,0.69396133285,,,,,,,,,,,,,,,,,,,,,0.69396133285,0.69396133285,
306,L,0.69396133285,0.69396133285,,,,,,,,,,,,,,,,,,,,,0.69396133285,0.69396133285,
307,M,0.69396133285,0.69396133285,,,,,,,,,,,,,,,,,,,,,0.69396133285,0.69396133285,
308,N,0.69396133285,0.69396133285,,,,,,,,,,,,,,,,,,,,,0.69396133285,0.69396133285,
309,O,0.69396133285,0.69396133285,,,,,,,,,,,,,,,,,,,,,0.69396133285,0.69396133285,
310,P,0.69396133285,0.69396133285,,,,,,,,,,,,,,,,,,,,,0.69396133285,0.69396133285,
311,Plate information,,,,,,,,,,,,,,,,,,,,,,,,,
312,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,,
313,7,1,"""=""""H2060728""""""",14.01,17.41,17.43,44.5,44.2,17.8,17.92,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,12/22/2022 4:01:13 PM,,,,,,,,,
314,Background information,,,,,,,,,,,,,,,,,,,,,,,,,
315,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,
316,7,Jez US LUM 384 (cps),0,88,0.25,00:00:00.000,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,,
317,Results for Jez US LUM 384 (cps)(1) - channel 0 (CPS),,,,,,,,,,,,,,,,,,,,,,,,,
318,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
319,A,-0.2900935741235146,-0.3259207854573877,-0.31526628796920975,-0.31362713450949004,-0.29922600054195286,-0.3255695382874477,-0.3352873766557858,-0.30824134457041114,-0.33985358986500497,-0.3588209370417612,-0.31784210054876927,-0.29887475337201297,-0.3269745269672075,-0.32381330243774803,-0.30121640117161247,-0.1965447445295129,-0.32311080809786824,-0.3118708986597904,-0.29348896343293396,-0.3296674219367469,-0.3564792892421617,-0.31128548670989054,3.463450766244572,3.4827693605912686,-0.6015327314702539
320,B,-0.2847077841844357,-0.32709160935718745,-0.3105829923700107,-0.3254524558974678,-0.3336482231960662,-0.3533180647127023,-0.3364582005555856,-0.2802586533651966,-0.29056190368343454,-0.30859259174035103,-0.3318919873463665,-0.30636802633073146,-0.3258037030674077,-0.27979032380527663,-0.3650263037107,-0.35870385465178123,-0.26234504769826006,-0.3133929697295301,-0.3377461068453653,-0.282951548334736,-0.3419610728846445,-0.2999284948818327,3.622916981397301,3.813175865114764,-0.6015327314702539
321,C,-0.3474639452137035,-0.32791118608704733,-0.3027384722413522,-0.35226432320288253,-0.30145056595157244,-0.3718170823295387,-0.25637384580928124,-0.3926577477459746,-0.33329697602612623,-0.37287082383935855,-0.3555426301223219,-0.3731049886193184,-0.35718178358204156,-0.3261549502373476,-0.31011466281009076,-0.34734686282372346,-0.3135100521195101,-0.33657528294556555,-0.2926693867030742,-0.3309553282265266,-0.3316578225664066,-0.35355222949266224,3.4529133511463743,3.199547059229704,-0.6015327314702539
322,D,-0.2801415709752166,-0.206496747677811,-0.34594187414396377,-0.2745216162561777,-0.30824134457041114,-0.3417269081046846,-0.3740416477391582,-0.3219399841980684,-0.35999176094156105,-0.13917437343932412,-0.36631421000047976,-0.3212374898581886,-0.3411414961547847,-0.33306281124616627,-0.3912527590662149,-0.22651783636438708,-0.2958306112325335,-0.38984777038645513,-0.33833151879526524,-0.32791118608704733,-0.35718178358204156,-0.3227595609279283,3.514498688275842,3.5889630883031076,-0.6015327314702539
323,E,-0.32135457224816855,-0.2801415709752166,-0.2836540426746159,-0.3494543458433631,-0.28400528984455586,-0.2904448212934546,-0.2717116388966582,-0.28248321877481614,-0.329082009986847,-0.3821203326477767,-0.44335442260730473,-0.3075388502305313,-0.24314353574154385,-0.21527792692630926,-0.3159687823090896,-0.27709742883573724,-0.1699670420040581,-0.2312011319635862,-0.26375003637801986,-0.2814294772649964,-0.3053142848209117,-0.2587154936088808,3.960582594099555,3.7500684569155562,-0.6015327314702539
324,F,-0.3410244137648047,-0.30332388419125206,-0.2838882074545758,-0.2734678747463579,-0.3115196514898505,-0.298523506202073,-0.26023756467862047,-0.3124563106096903,-0.3160858646990696,-0.278151170345557,-0.2360015099527652,-0.33669236533554553,-0.35355222949266224,-0.31397838167943004,-0.3144467112393499,-0.31526628796920975,-0.44347150499728466,-0.2777999231756171,-0.24583643071108327,-0.2122337847868299,-0.27639493449585734,-0.10920128160444997,3.8820203104229902,3.8060338393259854,-0.6015327314702539
325,G,-0.32076916029826863,-0.2684333319772189,-0.20438926465817142,-0.32030083073834875,-0.3610455024513808,-0.27136039172671833,-0.30742176784055125,-0.25625676341930126,-0.26726250807741914,-0.28213197160487624,-0.2968843527423533,-0.24970014958042253,-0.26726250807741914,-0.49814898111793404,-0.2600033998986605,-0.2746386986461577,-0.24115313511188421,-0.27709742883573724,-0.22300536466498777,-0.36572879805057995,-0.22768866026418683,-0.4131471659924706,3.6555829682017147,3.725246990239801,-0.6015327314702539
326,H,-0.2864640200341354,-0.277917005565597,-0.34641020370388365,-0.35530846534236193,-0.26012048228864054,-0.31620294708904956,-0.2252299300746073,-0.30543136721089165,-0.21609750365616914,-0.24888057285056273,-0.3008651540016725,-0.5694521566157401,-0.30543136721089165,-0.2980551766421531,-0.24337770052150381,-0.21960997535556842,-0.25028556153032244,-0.3025043074613923,-0.2546176099595816,-0.2972355999122933,-0.24443144203132355,-0.2293278137239065,3.734145251878279,3.389103448607287,-0.6015327314702539
327,I,-0.2561396810293213,-0.30320680180127213,-0.24349478291148374,-0.2999284948818327,-0.2513393030401422,-0.22909364894394654,-0.3159687823090896,-0.32311080809786824,-0.25836424643894085,-0.29910891815197294,-0.20942380742731045,-0.2659746017876394,-0.25532010429946145,-0.175469914333117,-0.27721451122571716,-0.39078442950629494,-0.24267520618162394,-0.16458125206497917,-0.26995540304695864,-0.19549100301969316,-0.2856444433042755,-0.23108404957360618,3.2226122900557588,2.9861058622962053,-0.6015327314702539
328,J,-0.30320680180127213,-0.2594179879487607,-0.31948125400848887,-0.24454852442130356,-0.27323370996639795,-0.3117538162698104,-0.19127603698041393,-0.18788064767099466,-0.25918382316880073,-0.22359077661488763,-0.27592660493593746,-0.2669112609074792,-0.25426636278964165,-0.2847077841844357,-0.2836540426746159,-0.303792213751172,-0.21457543258642942,-0.24115313511188421,-0.26644293134755925,-0.23904565209224465,-0.2388114873122847,-0.32955033954676693,3.119228539703439,3.0778984560405074,-0.6015327314702539
329,K,-0.30414346092111194,-0.3267403621872475,-0.2351819332229054,-0.293606045822914,-0.3779053666084975,-0.23272320303332586,-0.33915109552512507,-0.35179599364296266,-0.31386129928945,-0.32955033954676693,-0.27803408795557705,-0.25742758731910104,-0.24419727725136361,-0.20860423069745057,-0.2244103533447475,-0.1966618269194929,-0.2491147376305227,-0.2338940269331256,-0.26761375524735903,-0.18589024704133503,-0.2118825376168899,-0.3133929697295301,2.7444478093775326,2.8025206748076013,-0.6015327314702539
330,L,-0.3510934993030827,-0.3400877546449649,-0.267847920027319,-0.2397481464321245,-0.2567250929792212,-0.28306863072471605,-0.28810317349385506,-0.2177366571158888,-0.2326061206433459,-0.24513393637120343,-0.3712316703796388,-0.2607058942385404,-0.25215887977000206,-0.2486464080706028,-0.24817807851068288,-0.24583643071108327,-0.2765120168858373,-0.2814294772649964,-0.24091897033192428,-0.19127603698041393,-0.22312244705496773,-0.17827989169263653,2.9399754006440943,2.847480312559912,-0.6015327314702539
331,M,-0.29559644645257355,-0.27979032380527663,-0.27007248543693857,-0.22300536466498777,-0.303558048971212,-0.2616425533583802,-0.31140256909987046,-0.303909296141152,-0.27990740619525667,-0.27440453386619773,-0.3400877546449649,-0.1767578206228968,-0.29255230431309415,-0.22897656655396662,-0.2658575193976594,-0.26140838857842025,-0.21434126780646945,-0.2361185923427452,-0.1947885086798133,-0.191158954590434,-0.16493249923491907,-0.20895547786739047,3.2262418441451386,2.8979428226412827,-0.6015327314702539
