,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
265,N,0.01534320021087226,0.01834027828408307,0.012417908438816199,0.014661230349902136,0.009797708446667826,0.015020161855675885,0.013243450902095824,0.01579186459308945,0.013728008434890386,0.016132849523574508,0.0088285933810787,0.014733016651056885,0.01076682351225695,0.017030178288008884,0.015917490620110258,0.008308142697706765,0.014750963226345573,0.009636189269069638,0.017999293353598008,0.017801881025422444,0.016222582400017945,0.020027256361219693,0.9346206262233114,0.8641444250646357
266,O,0.011664152276691325,0.011646205701402637,0.011951297481310325,0.009510563242048825,0.009474670091471451,0.012812733095167323,0.014499711172303947,0.014822749527500323,0.012041030357753762,0.010318159130039762,0.012417908438816199,0.014320245419417073,0.011861564604866887,0.015935437195398947,0.015432933087315697,0.015379093361449634,0.014427924871149198,0.017245537191473134,0.01907608787091926,0.013710061859601698,0.012328175562372761,0.02318585361202869,0.9682884014648893,0.9009707975570225
267,P,0.01790956047715457,0.014679176925190822,0.016150796098863197,0.014607390624036072,0.012238442685929324,0.012705053643435198,0.013530596106714823,0.022360311148749066,0.01853769061225863,0.01834027828408307,0.01290246597161076,0.011969244056599012,0.013440863230271386,0.015468826237893071,0.01440997829586051,0.012974252272765512,0.013584435832580885,0.019991363210642318,0.016114902948285822,0.020224668689395257,0.021247623480850443,0.019524752253136445,1.0,0.9351949166325495
268,,,,,,,,,,,,,,,,,,,,,,,,,
269,Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
270,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Formula,Measurement date,,,,,,,,,,,,,
271,6,1,H2060654,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,1/12/23 15:19,,,,,,,,,,,,,
272,,,,,,,,,,,,,,,,,,,,,,,,,
273,Background information,,,,,,,,,,,,,,,,,,,,,,,,
274,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
275,6,Jez US LUM 384 (cps),0,44,0.25,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
276,,,,,,,,,,,,,,,,,,,,,,,,,
277,Calculated results: Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,,,,,,,,,,,,,,,,,,,,,,,,
278,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
279,A,0.65390791209,0.65390791209,,,,,,,,,,,,,,,,,,,,,0.65390791209,0.65390791209
280,B,0.65390791209,0.65390791209,,,,,,,,,,,,,,,,,,,,,0.65390791209,0.65390791209
281,C,0.65390791209,0.65390791209,,,,,,,,,,,,,,,,,,,,,0.65390791209,0.65390791209
282,D,0.65390791209,0.65390791209,,,,,,,,,,,,,,,,,,,,,0.65390791209,0.65390791209
283,E,0.65390791209,0.65390791209,,,,,,,,,,,,,,,,,,,,,0.65390791209,0.65390791209
284,F,0.65390791209,0.65390791209,,,,,,,,,,,,,,,,,,,,,0.65390791209,0.65390791209
285,G,0.65390791209,0.65390791209,,,,,,,,,,,,,,,,,,,,,0.65390791209,0.65390791209
286,H,0.65390791209,0.65390791209,,,,,,,,,,,,,,,,,,,,,0.65390791209,0.65390791209
287,I,0.65390791209,0.65390791209,,,,,,,,,,,,,,,,,,,,,0.65390791209,0.65390791209
288,J,0.65390791209,0.65390791209,,,,,,,,,,,,,,,,,,,,,0.65390791209,0.65390791209
289,K,0.65390791209,0.65390791209,,,,,,,,,,,,,,,,,,,,,0.65390791209,0.65390791209
290,L,0.65390791209,0.65390791209,,,,,,,,,,,,,,,,,,,,,0.65390791209,0.65390791209
291,M,0.65390791209,0.65390791209,,,,,,,,,,,,,,,,,,,,,0.65390791209,0.65390791209
292,N,0.65390791209,0.65390791209,,,,,,,,,,,,,,,,,,,,,0.65390791209,0.65390791209
293,O,0.65390791209,0.65390791209,,,,,,,,,,,,,,,,,,,,,0.65390791209,0.65390791209
294,P,0.65390791209,0.65390791209,,,,,,,,,,,,,,,,,,,,,0.65390791209,0.65390791209
295,,,,,,,,,,,,,,,,,,,,,,,,,
296,Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
297,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,
298,6,1,H2060654,14.01,19.39,19.39,48.1,48.1,19.69,19.69,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,1/12/23 15:19,,,,,,,,
299,,,,,,,,,,,,,,,,,,,,,,,,,
300,Background information,,,,,,,,,,,,,,,,,,,,,,,,
301,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
302,6,Jez US LUM 384 (cps),0,44,0.25,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
303,,,,,,,,,,,,,,,,,,,,,,,,,
304,Results for Jez US LUM 384 (cps)(1) - channel 0 (CPS),,,,,,,,,,,,,,,,,,,,,,,,
305,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
306,A,0.011837943863311908,0.012962870278347789,0.014583526977975752,0.016909646005677063,0.015594054096567306,0.015670320294196856,0.014888591768493957,0.015498721349530366,0.015803786140048574,0.017081244950343556,0.015880052337678124,0.01679524670923274,0.01582285268945596,0.014278462187457546,0.03498473484388071,0.01624231677641849,0.015517787898937756,0.01729097699382482,0.013782731902865464,0.016547381566936695,0.01816803826656466,0.019083232638119275,0.8390211233534247,0.8373814001043893
307,B,0.012810337883088685,0.021256819270561486,0.010884616392942517,0.015880052337678124,0.011818877313904519,0.01835870376063854,0.017596041784343028,0.017862973476046456,0.020246292151969932,0.016013518183529838,0.013839931551087627,0.011799810764497131,0.017672307981972578,0.013458600562939871,0.014983924515530897,0.015403388602493427,0.014354728385087098,0.01635671607286282,0.016985912203306617,0.016738047061010574,0.017767640729009517,0.017100311499750942,0.8615196516541423,0.8002206953093906
308,C,0.018473103057082864,0.016833379808047513,0.02079922208478418,0.01843496995826809,0.009816889626128799,0.014716992823827466,0.015479654800122979,0.015479654800122979,0.01584191923886335,0.01790110657486123,0.012638738938422196,0.011761677665682356,0.014812325570864406,0.01565125374478947,0.014964857966123509,0.014793259021457018,0.017024045302121392,0.010484218855387372,0.00893982835338896,0.01538432205308604,0.014259395638050159,0.025966256974186277,0.7741185891706766,0.6253423041448295
309,D,0.02463159851566913,0.014583526977975752,0.017424442839676535,0.013687399155828525,0.017233777345602656,0.015346188954271265,0.01635671607286282,0.05691126666237669,0.009073294199240675,0.01538432205308604,0.011780744215089744,0.013763665353458077,0.018206171365379435,0.012676872037236971,0.021523750962264915,0.009340225890944104,0.012734071685459135,0.010655817800053863,0.020913621381228504,0.017233777345602656,0.013935264298124566,0.01948363017567442,0.7795716223011895,0.7895815607400681
310,E,0.012657805487829583,0.015803786140048574,0.01721471079619527,0.013763665353458077,0.015117390361382611,0.019197631934563603,0.0121620752032375,0.016585514665751474,0.01494579141671612,0.017882040025453842,0.01338233436531032,0.020570423491895525,0.015708453393011634,0.019083232638119275,0.010636751250646476,0.008882628705166797,0.019598029472118746,0.018759101298193682,0.02402146893463272,0.014278462187457546,0.02009375975671083,0.019464563626267032,0.7744236539611948,0.799458033333095
311,F,0.020150959404932993,0.015098323811975223,0.016547381566936695,0.02402146893463272,0.018110838618342496,0.02304907491485594,0.015098323811975223,0.014202195989827996,0.014316595286272323,0.01643298227049237,0.016185117128196327,0.01555592099775253,0.01633764952345543,0.01599445163412245,0.016490181918714535,0.01994122736145173,0.016280449875233267,0.013782731902865464,0.012981936827755176,0.013973397396939343,0.014259395638050159,0.026919584444555666,0.7781416310956354,0.847143473400972
312,G,0.01641391572108498,0.019540829823896582,0.018892567144045396,0.02304907491485594,0.019979360460266504,0.016070717831752002,0.012657805487829583,0.011799810764497131,0.013515800211162035,0.009931288922573125,0.044022279262982536,0.016394849171677595,0.016299516424640656,0.011094348436423783,0.01816803826656466,0.02775851261848073,0.01521272310841955,0.017748574179602128,0.01902603298989711,0.01885443404523062,0.012962870278347789,0.020322558349599482,0.7864165135384418,0.6455147134178458
313,H,0.013572999859384198,0.016185117128196327,0.019369230879230093,0.012848470981903462,0.01584191923886335,0.013496733661754646,0.015784719590641184,0.02392613618759578,0.011418479776349376,0.0018280054244333064,0.011876076962126683,0.014812325570864406,0.019006966440489725,0.01286753753131085,0.014316595286272323,0.013973397396939343,0.015594054096567306,0.014736059373234854,0.01713844459856572,0.009321159341536716,0.016928712555084453,0.019407363978044868,0.7423346513085611,0.7768641722853404
314,I,0.016146984029381552,0.014221262539235384,0.018644702001749357,0.012829404432496073,0.015422455151900816,0.015689386843604245,0.016547381566936695,0.01616605057878894,0.013763665353458077,0.0190450995393045,0.018301504112416375,0.01452632732975359,0.018415903408860703,0.0129438037289404,0.020837355183598954,0.015098323811975223,0.011914210060941458,0.013229801970051218,0.015765653041233795,0.0198268280650074,0.019521763274489196,0.022324546037375204,0.7702290130915694,0.6926281570035011
315,J,0.0152889893060491,0.01233367414790399,0.01641391572108498,0.012257407950274439,0.018225237914786824,0.016070717831752002,0.01704311185152878,0.014640726626197916,0.019960293910859114,0.012734071685459135,0.01973149531797046,0.01433566183567971,0.01555592099775253,0.01792017312426862,0.019388297428637482,0.022324546037375204,0.012352740697311378,0.015079257262567836,0.015002991064938284,0.012524339641977869,0.016985912203306617,0.022515211531449083,0.7986763048073922,0.8153786020882638
316,K,0.02582564117230679,0.02119842796300136,0.02267131890472207,0.019708853790549187,0.024655431702428364,0.01754956707016252,0.018645893661087317,0.020516798821687245,0.01697518726926496,0.01628759983126104,0.010965649227923915,0.017281443719121128,0.02186933217027382,0.020931496271297933,0.0,0.01314281083838001,0.016105275952552893,0.016929904214422413,0.023592471572966494,0.01860656890293458,0.005383916888911133,0.0186744934851984,0.8666485534447297,0.8009261576374639
317,L,0.014336853495017673,0.011824835610594327,0.006736450237497706,0.010369819558943045,0.014342811791707481,0.007561078499367229,0.019277473110207038,0.013540825057259231,0.012057209181496867,0.011375580040182753,0.013462175540953757,0.016059992897710346,0.015610737327298771,0.00572473145956819,0.012569622696820415,0.008470314574232035,0.015565454272456224,0.014689584659054346,0.007475279027033984,0.00998848857079529,0.019663570735706643,0.017469725894519082,0.8144252746178944,0.9270704485167416
318,M,0.013287001618273382,0.01757697523493564,0.014183129440420609,0.01824430446419421,0.01660458121515886,0.017843906926639067,0.015613120645974693,0.017519775586713474,0.014202195989827996,0.02323974040892982,0.020055626657896054,0.020761088985969404,0.017767640729009517,0.018911633693452785,0.01719564424678788,0.0213902851164132,0.018129905167749885,0.028444908397146692,0.020036560108488668,0.014106863242791057,0.01750070903730609,0.022744010124337737,0.9056396469828377,0.8158171327246337
319,N,0.016833379808047513,0.018396836859453314,0.009569024483832757,0.013077269574792116,0.016318582974048042,0.015022057614345672,0.016490181918714535,0.01824430446419421,0.014812325570864406,0.017157511147973106,0.01330606816768077,0.012524339641977869,0.012581539290200032,0.016299516424640656,0.011933276610348846,0.01624231677641849,0.013744598804050689,0.016890579456269678,0.02156188406107969,0.014907658317901345,0.017843906926639067,0.01984589461441479,0.899061687437289,0.9382243799200635
320,O,0.012409940345533542,0.016013518183529838,0.01555592099775253,0.014545393879160977,0.015155523460197386,0.01624231677641849,0.021256819270561486,0.019197631934563603,0.01643298227049237,0.01321073542064383,0.02165721680811663,0.013782731902865464,0.013973397396939343,0.0121620752032375,0.018530302705305028,0.018530302705305028,0.016814313258640128,0.015937251985900288,0.017710441080787353,0.01921669848397099,0.016814313258640128,0.01765324143256519,0.998036145411039,0.8985278240538821
321,P,0.01494579141671612,0.016032584732937227,0.018396836859453314,0.01870190164997152,0.01885443404523062,0.01624231677641849,0.0190450995393045,0.016471115369307145,0.016452048819899756,0.012829404432496073,0.01755790868552825,0.019197631934563603,0.015956318535307674,0.02323974040892982,0.017024045302121392,0.017424442839676535,0.020456024195451197,0.02034162489900687,0.024917596756779944,0.018720968199378907,0.028254242903072813,0.02348760555122586,0.991839516853638,1.0
322,,,,,,,,,,,,,,,,,,,,,,,,,
323,Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
324,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Formula,Measurement date,,,,,,,,,,,,,
325,7,1,H2060652,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,1/12/23 15:22,,,,,,,,,,,,,
326,,,,,,,,,,,,,,,,,,,,,,,,,
327,Background information,,,,,,,,,,,,,,,,,,,,,,,,
328,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
329,7,Jez US LUM 384 (cps),0,52,0.25,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,,,,,,,,,,,,
331,Calculated results: Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,,,,,,,,,,,,,,,,,,,,,,,,
332,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
333,A,0.52808240460,0.52808240460,,,,,,,,,,,,,,,,,,,,,0.52808240460,0.52808240460
334,B,0.52808240460,0.52808240460,,,,,,,,,,,,,,,,,,,,,0.52808240460,0.52808240460
335,C,0.52808240460,0.52808240460,,,,,,,,,,,,,,,,,,,,,0.52808240460,0.52808240460
336,D,0.52808240460,0.52808240460,,,,,,,,,,,,,,,,,,,,,0.52808240460,0.52808240460
337,E,0.52808240460,0.52808240460,,,,,,,,,,,,,,,,,,,,,0.52808240460,0.52808240460
338,F,0.52808240460,0.52808240460,,,,,,,,,,,,,,,,,,,,,0.52808240460,0.52808240460
339,G,0.52808240460,0.52808240460,,,,,,,,,,,,,,,,,,,,,0.52808240460,0.52808240460
340,H,0.52808240460,0.52808240460,,,,,,,,,,,,,,,,,,,,,0.52808240460,0.52808240460
341,I,0.52808240460,0.52808240460,,,,,,,,,,,,,,,,,,,,,0.52808240460,0.52808240460
342,J,0.52808240460,0.52808240460,,,,,,,,,,,,,,,,,,,,,0.52808240460,0.52808240460
343,K,0.52808240460,0.52808240460,,,,,,,,,,,,,,,,,,,,,0.52808240460,0.52808240460
344,L,0.52808240460,0.52808240460,,,,,,,,,,,,,,,,,,,,,0.52808240460,0.52808240460
345,M,0.52808240460,0.52808240460,,,,,,,,,,,,,,,,,,,,,0.52808240460,0.52808240460
346,N,0.52808240460,0.52808240460,,,,,,,,,,,,,,,,,,,,,0.52808240460,0.52808240460
347,O,0.52808240460,0.52808240460,,,,,,,,,,,,,,,,,,,,,0.52808240460,0.52808240460
348,P,0.52808240460,0.52808240460,,,,,,,,,,,,,,,,,,,,,0.52808240460,0.52808240460
349,,,,,,,,,,,,,,,,,,,,,,,,,
350,Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
351,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,
352,7,1,H2060652,14.01,19.39,19.39,48.1,48,19.69,19.78,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,1/12/23 15:22,,,,,,,,
353,,,,,,,,,,,,,,,,,,,,,,,,,
354,Background information,,,,,,,,,,,,,,,,,,,,,,,,
355,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
356,7,Jez US LUM 384 (cps),0,52,0.25,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,,,,,,,,,,,,
358,Results for Jez US LUM 384 (cps)(1) - channel 0 (CPS),,,,,,,,,,,,,,,,,,,,,,,,
359,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
360,A,0.017556775586609983,0.016748741936497533,0.017161736913221676,0.01658713520647504,0.02366191872079295,0.01841867814672993,0.015832970466370087,0.013678214066070218,0.015096762029600965,0.01753881928327415,0.01759268819328165,0.015868883073041753,0.018023639473341624,0.021938113600553054,0.019783357200253184,0.01854437227008076,0.01626392174643006,0.017143780609885844,0.016048446106400074,0.021938113600553054,0.019567881560223196,0.018328896630050773,0.6984957106880406,0.7455950943379287
361,B,0.017700426013296643,0.016694873026490035,0.018382765540058268,0.024146738910860423,0.020824822793731455,0.01608435871307174,0.02078891018705979,0.016174140229750902,0.018580284876752423,0.057294074868806756,0.01782612013664747,0.022117676633911378,0.01910101767349156,0.016676916723154203,0.01816728990002828,0.016533266296467546,0.019154886583499054,0.0178979453499908,0.014593985536197663,0.01568932003968343,0.011164331599053702,0.02181241947720223,0.7065221782791576,0.7470854675148028
362,C,0.016102315016407572,0.015635451129675935,0.015958664589720915,0.013875733402764373,0.015653407433011766,0.022800016160673002,0.01768246970996081,0.01703604278987085,0.01775429492330414,0.014306684682824347,0.015653407433011766,0.016371659566445054,0.017089911699878346,0.016281878049765896,0.022333152273941365,0.02078891018705979,0.022728190947329672,0.015168587242944296,0.020142483266969827,0.024434039764233736,0.021076211040433106,0.02159694383717224,0.6243361779110534,0.5854787374923125
363,D,0.01841867814672993,0.013678214066070218,0.01814933359669245,0.021471249713821416,0.025313898627689516,0.01687443605984836,0.01497106790625014,0.014737635962884322,0.012133971979188644,0.013588432549391056,0.018185246203364112,0.015150630939608462,0.014611941839533495,0.012618792169256115,0.022243370757262203,0.017466994069930825,0.01680261084650503,0.017053999093206682,0.014306684682824347,0.01935240592019321,0.02556528687439117,0.01969357568357402,0.6975260703079057,0.7024640537252596
364,E,0.017053999093206682,0.020286133693656488,0.01082316183567289,0.014845373782899315,0.018310940326714938,0.014360553592831844,0.014306684682824347,0.019621750470230695,0.01777225122663997,0.019765400896917352,0.012888136719293598,0.015815014163034255,0.01536610657963845,0.017233562126565002,0.018813716820118242,0.02025022108698482,0.019567881560223196,0.020034745446954834,0.01937036222352904,0.019783357200253184,0.02403900109084543,0.020268177390320656,0.6557956213554316,0.5070994734314047
365,F,0.01775429492330414,0.01480946117622765,0.013570476246055225,0.020411827817007313,0.013265219089346076,0.01990905132360401,0.020717084973716462,0.014611941839533495,0.015725232646355093,0.01777225122663997,0.02039387151367148,0.016479397386460048,0.022512715307299685,0.024793165830950384,0.0189573672468049,0.017700426013296643,0.021237817770455598,0.021291686680463093,0.020447740423678976,0.025313898627689516,0.017431081463259158,0.025313898627689516,0.6971130753311816,0.7515565870454249
366,G,0.021794463173866397,0.015868883073041753,0.024182651517532086,0.017395168856587494,0.017179693216557507,0.01712582430655001,0.023536224597442125,0.02181241947720223,0.019244668100178216,0.014234859469481017,0.020735041277052293,0.018113420990020786,0.019585837863559028,0.02477520952761455,0.018292984023379106,0.10741011747911458,0.018023639473341624,0.018436634450065766,0.02159694383717224,0.02423652042753958,0.021686725353851403,0.02208176402723971,0.6405866324299816,0.48050618819103713
367,H,0.020896648007074782,0.021668769050515572,0.014522160322854335,0.019460143740208203,0.01999883284028317,0.01633574695977339,0.01638961586978089,0.016838523453176695,0.012618792169256115,0.0184007218433941,0.02542163644770451,0.017951814259998294,0.0205734345470298,0.015797057859698423,0.018023639473341624,0.017484950373266656,0.011523457665770348,0.01902919246014823,0.018670066393431585,0.025906456637771982,0.02181241947720223,0.021453293410485585,0.6652406369100793,0.7197918864443377
368,I,0.02086073540040312,0.015024936816257637,0.016192096533086734,0.016928304969855857,0.011361850935747857,0.016784654543169197,0.022027895117232216,0.01527632506295929,0.019531968953551533,0.017466994069930825,0.021848332083873892,0.01854437227008076,0.016479397386460048,0.022027895117232216,0.019244668100178216,0.015617494826340101,0.009799652545530451,0.020088614356962332,0.021004385827089776,0.01847254705673743,0.019855182413596514,0.02039387151367148,0.6280890453082424,0.6593150568092547
369,J,0.0239671758775021,0.020196352176977326,0.01937036222352904,0.02317709853072548,0.02350031199077046,0.021632856443843905,0.022045851420568047,0.013355000606025237,0.015384062882974283,0.021776506870530565,0.019783357200253184,0.018598241180088255,0.0195140126502157,0.022817972464008834,0.02240497748728469,0.020824822793731455,0.01696421757652752,0.01814933359669245,0.01874189160677491,0.019873138716932345,0.01726947473323667,0.02120190516378393,0.6938450281240601,0.7576078612696004
370,K,0.025644967970443924,0.024485664136324255,0.005072655692372611,0.019408519368117685,0.021844965276998425,0.023720276706634406,0.021999838393269976,0.027121873919816127,0.01834909747130358,0.0,0.017976504177085063,0.01837490965734884,0.013063210676817963,0.008488842402014697,0.01877668194448809,0.01890686514367287,0.012133971979188644,0.02025358789386029,0.010045429447439656,0.01448624771618267,0.0015116962870853777,0.020969595489376602,0.6908463254669761,0.7232754092914891
371,L,0.017972015101251106,0.018717201689688143,0.013123813200576397,0.015932852403675656,0.02308395020717085,0.022049218227443518,0.01962287273918918,0.02014023872905285,0.0029695236641632586,0.018175145782737708,0.016559078482512805,0.01670834025399191,0.01555015868883073,0.02201442788973034,0.01643001755228651,0.014729780080174894,0.01847366932569592,0.022466702280001617,0.024133271683358548,0.019806924848381462,0.015609638943630674,0.01761850037932691,0.7769467999622918,0.8162351916610927
372,M,0.02055547824369397,0.01759268819328165,0.019855182413596514,0.02459564649425623,0.02127373037712726,0.0217405942638589,0.019298537010185714,0.01624596544309423,0.02461360279759206,0.0200706580536265,0.020735041277052293,0.02946180469826677,0.020034745446954834,0.017700426013296643,0.01998087653694734,0.026786315501227762,0.023859438057487106,0.0211839488604481,0.01633574695977339,0.023069360710710488,0.02946180469826677,0.02215358924058304,0.7594573605131911,0.7268846262619915
373,N,0.018203202506699944,0.01712582430655001,0.0167307856331617,0.01872393530343908,0.023141185924053814,0.02215358924058304,0.022800016160673002,0.014306684682824347,0.014737635962884322,0.018831673123454074,0.01990905132360401,0.020681172367044795,0.01998087653694734,0.018203202506699944,0.021650812747179737,0.02797143152139269,0.01497106790625014,0.015868883073041753,0.02064525976037313,0.025601199481062833,0.026660621377876937,0.02389535066415877,0.7704466181547205,0.8761733321961008
374,O,0.0172874310365725,0.01633574695977339,0.019172842886834886,0.015384062882974283,0.022243370757262203,0.024146738910860423,0.01990905132360401,0.023697831327464614,0.020842779097067287,0.013732082976077715,0.01759268819328165,0.019244668100178216,0.017251518429900838,0.017646557103289145,0.013678214066070218,0.02208176402723971,0.03378927380220234,0.022045851420568047,0.013498651032711896,0.020178395873641494,0.01919079919017072,0.032011599771954946,0.8535843025996238,0.8491670519790091
375,P,0.018203202506699944,0.01856232857341659,0.01687443605984836,0.01559953852300427,0.018508459663409093,0.0178979453499908,0.020340002603663983,0.023608049810785455,0.020411827817007313,0.022351108577277196,0.021686725353851403,0.021686725353851403,0.013732082976077715,0.016461441083124216,0.02294366658735966,0.026822228107899426,0.018310940326714938,0.02484703474095788,0.02125577407379143,0.025960325547779477,0.021094167343768937,0.02804325673473602,0.9323586053339199,1.0
376,,,,,,,,,,,,,,,,,,,,,,,,,
377,Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
378,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Formula,Measurement date,,,,,,,,,,,,,
379,8,1,H2060650,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,1/12/23 15:24,,,,,,,,,,,,,
380,,,,,,,,,,,,,,,,,,,,,,,,,
381,Background information,,,,,,,,,,,,,,,,,,,,,,,,
382,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
383,8,Jez US LUM 384 (cps),0,36,0.25,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,,,,,,,,,,
385,Calculated results: Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,,,,,,,,,,,,,,,,,,,,,,,,
386,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
387,A,0.70751385062,0.70751385062,,,,,,,,,,,,,,,,,,,,,0.70751385062,0.70751385062
388,B,0.70751385062,0.70751385062,,,,,,,,,,,,,,,,,,,,,0.70751385062,0.70751385062
389,C,0.70751385062,0.70751385062,,,,,,,,,,,,,,,,,,,,,0.70751385062,0.70751385062
390,D,0.70751385062,0.70751385062,,,,,,,,,,,,,,,,,,,,,0.70751385062,0.70751385062
391,E,0.70751385062,0.70751385062,,,,,,,,,,,,,,,,,,,,,0.70751385062,0.70751385062
392,F,0.70751385062,0.70751385062,,,,,,,,,,,,,,,,,,,,,0.70751385062,0.70751385062
393,G,0.70751385062,0.70751385062,,,,,,,,,,,,,,,,,,,,,0.70751385062,0.70751385062
394,H,0.70751385062,0.70751385062,,,,,,,,,,,,,,,,,,,,,0.70751385062,0.70751385062
395,I,0.70751385062,0.70751385062,,,,,,,,,,,,,,,,,,,,,0.70751385062,0.70751385062
396,J,0.70751385062,0.70751385062,,,,,,,,,,,,,,,,,,,,,0.70751385062,0.70751385062
397,K,0.70751385062,0.70751385062,,,,,,,,,,,,,,,,,,,,,0.70751385062,0.70751385062
398,L,0.70751385062,0.70751385062,,,,,,,,,,,,,,,,,,,,,0.70751385062,0.70751385062
399,M,0.70751385062,0.70751385062,,,,,,,,,,,,,,,,,,,,,0.70751385062,0.70751385062
400,N,0.70751385062,0.70751385062,,,,,,,,,,,,,,,,,,,,,0.70751385062,0.70751385062
401,O,0.70751385062,0.70751385062,,,,,,,,,,,,,,,,,,,,,0.70751385062,0.70751385062
402,P,0.70751385062,0.70751385062,,,,,,,,,,,,,,,,,,,,,0.70751385062,0.70751385062
403,,,,,,,,,,,,,,,,,,,,,,,,,
404,Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
405,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,
406,8,1,H2060650,14.01,19.29,19.39,48,48,19.69,19.78,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,1/12/23 15:24,,,,,,,,
407,,,,,,,,,,,,,,,,,,,,,,,,,
408,Background information,,,,,,,,,,,,,,,,,,,,,,,,
409,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
